Section_No,Section_Name,Medicine_Name,Dosage_Form_and_Strength,List_Type
2,Medicines For Pain And Palliative Care,Sulfate).,Oral liquid:  5 mg/5 mL; 10 mg/5 mL (hydrochloride) .,Core
2,Medicines For Pain And Palliative Care,Sulfate).,amitriptyline  Oral liquid : 25 mg/5  mL [c].,Core
2,Medicines For Pain And Palliative Care,Sulfate).,Tablet: 10 mg; 25  mg; 75  mg.,Core
2,Medicines For Pain And Palliative Care,Sulfate).,cyclizine [c]  Injection: 50 mg/mL (lactate) .,Core
2,Medicines For Pain And Palliative Care,Sulfate).,Tablet:  50 mg (hydrochloride) .,Core
2,Medicines For Pain And Palliative Care,Sulfate).,dexamethasone  Injection: 4 mg/mL dexamethasone phosphate (as sodium phosphate),Core
2,Medicines For Pain And Palliative Care,Sulfate).,Oral liquid : 0.5 mg/5  mL [c]; 2 mg/5  mL (as sodium phosphate) .,Core
2,Medicines For Pain And Palliative Care,Sulfate).,Tablet : 0.5 mg; 0.75  mg; 1.5 mg; 2 mg; 4  mg (as dexamethasone,Core
2,Medicines For Pain And Palliative Care,To That Effect.,codeine  Tablet:  30 mg (phosphate).,Core
2,Medicines For Pain And Palliative Care,To That Effect.,- oxycodone  Granules ( slow release ; to mix with water):  20 mg; 30 mg; 60  mg;,Core
2,Medicines For Pain And Palliative Care,To That Effect.,Injection:  1 mg/mL  [c]; 2 mg/mL [c]; 10 mg/mL (morphine,Core
2,Medicines For Pain And Palliative Care,To That Effect.,Oral liquid:  5 mg/5mL [c]; 10 mg/5 mL (morphine hydrochloride or,Core
20,Muscle Relaxants (Peripherally -Acting) And Cholinesterase Inhibitors,Yellow Fever Vaccine,Therapeutic alternatives  to be reviewed  Injection:  10 mg/mL (besylate).,Core
20,Muscle Relaxants (Peripherally -Acting) And Cholinesterase Inhibitors,Yellow Fever Vaccine,neostigmine  Injection:  500 micrograms /mL (methylsulfate) in 1  mL ampoule;,Core
20,Muscle Relaxants (Peripherally -Acting) And Cholinesterase Inhibitors,Yellow Fever Vaccine,Tablet:  15 mg (bromide).,Core
20,Muscle Relaxants (Peripherally -Acting) And Cholinesterase Inhibitors,Yellow Fever Vaccine,suxamethonium  Injection:  50 mg/mL (chloride ) in 2 mL ampoule.,Core
20,Muscle Relaxants (Peripherally -Acting) And Cholinesterase Inhibitors,Yellow Fever Vaccine,-atracurium  Powder for injection:  10 mg (bromide) in vial.,Core
20,Muscle Relaxants (Peripherally -Acting) And Cholinesterase Inhibitors,Yellow Fever Vaccine,pyridostigmine  Injection:  5 mg/mL (bromide) in  ampoule  or vial .,Complementary
20,Muscle Relaxants (Peripherally -Acting) And Cholinesterase Inhibitors,Yellow Fever Vaccine,Tablet  (scored) : 60 mg (bromide).,Complementary
20,Muscle Relaxants (Peripherally -Acting) And Cholinesterase Inhibitors,Yellow Fever Vaccine,Therapeutic alternatives to be reviewed  Powder for injection:  10 mg (bromide) in vial.,Complementary
21,Ophthalmological Preparations,A > 3 Months.,epinephrine (adrenaline)  Solution (eye drops):  2% (as hydrochloride).,Complementary
21,Ophthalmological Preparations,A Not In Preterm Neonates.,acetazolamide  Tablet:  250 mg.,Core
21,Ophthalmological Preparations,A Not In Preterm Neonates.,latanoprost   Solution (eye drops):  50 micrograms /mL.,Core
21,Ophthalmological Preparations,A Not In Preterm Neonates.,- carbachol  Solution (eye drops):  2%; 4% (hydrochloride  or nitrate).,Core
21,Ophthalmological Preparations,A Not In Preterm Neonates.,agents) excluding combinations  Solution (eye drops):  0.25%; 0.5% (as hydrogen maleate).,Core
21,Ophthalmological Preparations,A Not In Preterm Neonates.,*EMLc only  Solution (eye drops):  0.1%; 0.5%; 1% (sulfate).,Core
21,Ophthalmological Preparations,Available.,oxytocin  Injection:  10 IU in 1 mL.,Complementary
21,Ophthalmological Preparations,Available.,mifepristone – misoprostol  Tablet  200 mg – tablet  200 micrograms.,Complementary
21,Ophthalmological Preparations,Bevacizumab*,*including quality -assured biosimilars  Injection: 25 mg/mL.,Complementary
21,Ophthalmological Preparations,Bevacizumab*,Therapeutic alternatives  to be reviewed   Tablet:  30 micrograms  + 150  micrograms .,Complementary
21,Ophthalmological Preparations,Bevacizumab*,Therapeutic alternatives  to be reviewed   Tablet:  35 micrograms  + 1 mg.,Complementary
21,Ophthalmological Preparations,Bevacizumab*,levonorgestrel  Tablet:  30 micrograms ; 750  micrograms  (pack of two); 1.5  mg.,Complementary
21,Ophthalmological Preparations,Bevacizumab*,ulipristal   Tablet: 30 mg (as acetate) .,Complementary
21,Ophthalmological Preparations,Equivalent (400  Micrograms ),tranexamic acid   Injection: 100 mg/mL in 10  mL ampoule .,Complementary
21,Ophthalmological Preparations,Equivalent (400  Micrograms ),caffeine citrate  [c] Injection: 20 mg/mL (equivalent to 10  mg caffeine base/mL).,Complementary
21,Ophthalmological Preparations,Equivalent (400  Micrograms ),Oral liquid:  20 mg/mL (equivalent to 10  mg caffeine base/mL).,Complementary
21,Ophthalmological Preparations,Equivalent (400  Micrograms ),chlorhexidine  [c] Solution or gel:  7.1% (digluconate) delivering 4% chlorhex idine (for,Complementary
21,Ophthalmological Preparations,Estradiol Cypionate + Medroxyprogesterone,acetate  Injection: 5 mg + 25 mg.,Complementary
21,Ophthalmological Preparations,Estradiol Cypionate + Medroxyprogesterone,medroxyprogesterone acetate  Injection (intramuscular):  150 mg/mL in 1 mL vial.,Complementary
21,Ophthalmological Preparations,Estradiol Cypionate + Medroxyprogesterone,Injection (subcutaneous):  104 mg/0.65  mL in pre -filled syringe or,Complementary
21,Ophthalmological Preparations,Etonogestrel.,ethinylestradiol + etonogestrel  Vaginal ring:  containing 2.7 mg + 11.7  mg.,Complementary
21,Ophthalmological Preparations,Gonorrhoea .,- tobramycin  Solution (eye drops): 0.3% (sulfate).,Core
21,Ophthalmological Preparations,Gonorrhoea .,Fluoroquinolones ) Solution (eye drops):  0.3%.,Core
21,Ophthalmological Preparations,Gonorrhoea .,Therapeutic alternatives  to be reviewed   Solution (eye drops):  0.5% (sodium phosphate).,Core
21,Ophthalmological Preparations,Gonorrhoea .,anaesthetics) excluding cocaine and combinations  Solution (eye drops):  0.5% (hydrochloride).,Core
21,Ophthalmological Preparations,Micronized Progesterone.,clomifene  Tablet:  50 mg (citrate).,Complementary
21,Ophthalmological Preparations,Micronized Progesterone.,carbetocin  Injection (heat stable): 100 micrograms /mL.,Complementary
21,Ophthalmological Preparations,Micronized Progesterone.,- methylergometrine  Injection:  200 micrograms  (hydrogen maleate) in 1  mL ampoule.,Complementary
21,Ophthalmological Preparations,Micronized Progesterone.,misoprostol  Tablet:  200 micrograms .,Complementary
21,Ophthalmological Preparations,Micronized Progesterone.,Vaginal tablet:  25 micrograms .*,Complementary
21,Ophthalmological Preparations,Tablet [4],misoprostol  Tablet:  200 micrograms.,Complementary
21,Ophthalmological Preparations,Tablet [4],dexamethasone  Injection: 4 mg/mL dexamethasone phosphate (as sodium,Complementary
21,Ophthalmological Preparations,Tablet [4],WHO Model List of Essential Medicines – 24th List (2025 ) page 56 multiple micronutrient supplement * Tablet  containing :,Complementary
21,Ophthalmological Preparations,Umbilical Cord Care).,- dinoprostone (prostaglandin E2)  Solution for injection: 0.5 mg/mL in alcohol.,Complementary
21,Ophthalmological Preparations,Umbilical Cord Care).,- indometacin  Solution for injection : 5 mg/mL.,Complementary
21,Ophthalmological Preparations,Yellow Fever Vaccine,azithromycin  Solution (eye drops): 1.5%.,Core
23,Peritoneal Dialysis Solution,Clinical Guidelines .,- zuclopenthixol decanoate  Injection:  25 mg (decanoate  or enantate) in 1  mL ampoule.,Complementary
23,Peritoneal Dialysis Solution,Clinical Guidelines .,- chlorpromazine  Tablet:  2 mg; 5 mg.,Complementary
23,Peritoneal Dialysis Solution,Clinical Guidelines .,haloperidol  Injection:  5 mg/mL in 1 mL ampoule.,Complementary
23,Peritoneal Dialysis Solution,Clinical Guidelines .,olanzapine  Powder for injection : 10 mg in vial .,Complementary
23,Peritoneal Dialysis Solution,Clinical Guidelines .,- risperidone injection  Injection (prolonged -release) : 25 mg; 50 mg; 75 mg; 100 mg;,Complementary
23,Peritoneal Dialysis Solution,Clinical Guidelines .,amitriptyline  Tablet:  25 mg; 75 mg (hydrochloride).,Complementary
23,Peritoneal Dialysis Solution,Clinical Guidelines .,carbamazepine  Tablet (scored):  100 mg; 200  mg; 400 mg.,Complementary
23,Peritoneal Dialysis Solution,Clinical Guidelines .,Tablet (immediate -release): 25 mg; 100 mg; 150 mg; 200 mg;,Complementary
23,Peritoneal Dialysis Solution,Clinical Guidelines .,Tablet (modified -release): 50 mg; 150 mg; 200 mg; 300 mg;,Complementary
23,Peritoneal Dialysis Solution,Clinical Guidelines .,valproate) in the womb.  Tablet (enteric -coated): 200 mg; 500  mg.,Complementary
23,Peritoneal Dialysis Solution,Clinical Guidelines .,- lorazepam   Tablet (scored):  2 mg; 5 mg.,Complementary
23,Peritoneal Dialysis Solution,Symptoms Only,clomipramine  Capsule:  10 mg; 25 mg (hydrochloride).,Complementary
23,Peritoneal Dialysis Solution,Symptoms Only,acamprosate  calcium  Tablet: 333 mg.,Complementary
23,Peritoneal Dialysis Solution,Symptoms Only,naltrexone  Injection suspension (extended -release): 380 mg in vial .,Complementary
23,Peritoneal Dialysis Solution,Symptoms Only,Tablet: 50 mg.,Complementary
23,Peritoneal Dialysis Solution,Symptoms Only,bupropion   Tablet  (sustained -release) : 150 mg (hydrochloride) .,Complementary
23,Peritoneal Dialysis Solution,Symptoms Only,cytisine (cytisinicline)  Tablet: 1.5 mg.,Complementary
23,Peritoneal Dialysis Solution,Symptoms Only,"varenicline  Tablet: 0.5 mg, 1 mg.",Complementary
23,Peritoneal Dialysis Solution,Symptoms Only,Oral liquid: 5 mg/5 mL; 10 mg/5 mL (hydrochloride).,Complementary
23,Peritoneal Dialysis Solution,Umbilical Cord Care).,intraperitoneal dialysis solution  Solution : of appropriate composition  in accordance with local,Complementary
25,Medicines Acting On The Respiratory Tract,Ampoule.,ipratropium bromide  Solution for inhalation : 20 micrograms  per actuation  in,Core
25,Medicines Acting On The Respiratory Tract,Ampoules For Use In Nebulizers;,- umeclidinium  Powder for inhalaton: 18 micrograms  in capsule .,Core
25,Medicines Acting On The Respiratory Tract,Ampoules For Use In Nebulizers;,Solution for inhalation : 1.25 micrograms ; 2.5 micrograms  per,Core
25,Medicines Acting On The Respiratory Tract,Inhaler .,- mometasone + formoterol  Powder for inhalation : 100 micrograms  + 6 micrograms  per,Core
25,Medicines Acting On The Respiratory Tract,Powder Inhaler .,epinephrine (adrenaline)  Injection:  1 mg/mL (as hydrochloride or hydrogen  tartrate) in 1  mL,Core
25,Medicines Acting On The Respiratory Tract,Pressurized Metered -Dose Inhaler .,"Injection:  500 micrograms /mL (as sulfate) in 1 mL, 5 mL ampoule.",Core
25,Medicines Acting On The Respiratory Tract,Pressurized Metered -Dose Inhaler .,Solution for inhalation :,Core
25,Medicines Acting On The Respiratory Tract,Programme.,- mometasone  Powder for inhalation: 100 micrograms per actuation;,Core
26,"Solutions Correcting Water, Electrolyte And Acid –Base Disturbances",Potassium Chloride  Powder For Solution.,potassium chloride  Solution:  11.2% in 20  mL ampoule,Core
26,"Solutions Correcting Water, Electrolyte And Acid –Base Disturbances",Potassium Chloride  Powder For Solution.,Solution for dilution: 7.5% (equivalent to K+ 1 mmol/ mL and Cl–,Core
26,"Solutions Correcting Water, Electrolyte And Acid –Base Disturbances",Potassium Chloride  Powder For Solution.,"Solution : 8.4% in 10  mL ampoule (equivalent to Na+ 1000  mmol/L,",Core
27,Vitamins And Minerals,Ampoule  Or Vial .,riboflavin  Tablet:  5 mg.,Core
27,Vitamins And Minerals,Ampoule  Or Vial .,thiamine  Injection: 50 mg/mL (hydrochloride) in ampoule or vial [c].,Core
27,Vitamins And Minerals,Ampoule  Or Vial .,Tablet:  50 mg (hydrochloride).,Core
27,Vitamins And Minerals,Ampoule  Or Vial .,calcium gluconate  Injection:  100 mg/mL in 10  mL ampoule.,Complementary
27,Vitamins And Minerals,Palmitate).,Oral liquid : 100 000 IU/mL (as palmitate ).,Core
27,Vitamins And Minerals,Potassium Chloride  Powder For Solution.,ascorbic acid  Tablet:  50 mg.,Core
27,Vitamins And Minerals,Potassium Chloride  Powder For Solution.,calcium  Tablet:  500 mg (elemental).,Core
27,Vitamins And Minerals,Potassium Chloride  Powder For Solution.,- ergocalciferol  Oral liquid:  400 IU/mL.,Core
27,Vitamins And Minerals,Potassium Chloride  Powder For Solution.,Oral liquid:  250 micrograms /mL (10 000 IU/mL).,Core
27,Vitamins And Minerals,Values,nicotinamide  Tablet:  50 mg.,Core
27,Vitamins And Minerals,Values,pyridoxine  Tablet:  10 mg [c]; 25 mg (hydrochloride).,Core
28,"Ear, Nose And Throat Medicines",Ampoule  Or Vial .,acetic acid  [c] Solution (ear drops) : 2%.,Core
28,"Ear, Nose And Throat Medicines",Ampoule  Or Vial .,- ofloxacin  Solution (ear drops) : 0.3% (as hydrochloride).,Core
29,Medicines For Diseases Of Joints,Ampoule  Or Vial .,allopurinol  Tablet:  100 mg.,Core
29,Medicines For Diseases Of Joints,Ampoule  Or Vial .,chloroquine  Tablet:  100 mg; 150  mg (as phosphate  or sulfate).,Core
29,Medicines For Diseases Of Joints,Ampoule  Or Vial .,azathioprine  Tablet:  50 mg.,Complementary
29,Medicines For Diseases Of Joints,Ampoule  Or Vial .,methotrexate  Tablet:  2.5 mg (as sodium).,Complementary
29,Medicines For Diseases Of Joints,Ampoule  Or Vial .,sulfasalazine  Tablet:  500 mg.,Complementary
29,Medicines For Diseases Of Joints,Ampoule  Or Vial .,acetylsalicylic acid * Suppository: 150 mg; 300 mg.,Complementary
29,Medicines For Diseases Of Joints,Ampoule  Or Vial .,Tablet: 75 mg to 500  mg.,Complementary
29,Medicines For Diseases Of Joints,Ampoule  Or Vial .,Tablet (dispersible):  75 mg; 300 mg; 500 mg.,Complementary
29,Medicines For Diseases Of Joints,Ampoule  Or Vial .,*including quality -assured biosimilars  Injection:  10 mg/0.2  mL [c]; 20 mg/0.2 mL [c]; 20 mg/0 .4 mL [c];,Complementary
29,Medicines For Diseases Of Joints,Or Pre -Filled Pen.,methotrexate  Tablet:  2.5 mg (as sodium).,Complementary
29,Medicines For Diseases Of Joints,Or Pre -Filled Pen.,- triamcinolone acetonide  Injection: 20 mg/mL in vial .,Complementary
3,Antiallergics And Medicines Used In Anaphylaxis,Ampoule.,hydrocortisone  Powder for injection:  100 mg (as sodium succinate) in vial.,Core
3,Antiallergics And Medicines Used In Anaphylaxis,Ampoule.,- fexofenadine  Oral liquid: 1 mg/mL.,Core
3,Antiallergics And Medicines Used In Anaphylaxis,Ampoule.,Tablet: 10 mg.,Core
3,Antiallergics And Medicines Used In Anaphylaxis,Ampoule.,Tablet (chewable):  5 mg [c]; 10 mg [c].,Core
3,Antiallergics And Medicines Used In Anaphylaxis,Ampoule.,- prednisone  Oral liquid:  5 mg/mL [c].,Core
3,Antiallergics And Medicines Used In Anaphylaxis,Ampoule.,Tablet:  5 mg; 25  mg.,Core
3,Antiallergics And Medicines Used In Anaphylaxis,Base).,epinephrine (adrenaline)  Injection:  1 mg/mL (as hydrochloride or hydrogen  tartrate) in 1  mL,Core
3,Antiallergics And Medicines Used In Anaphylaxis,Dihydrate ).,dexamethasone  Injection: 4 mg/mL dexamethasone phosphate (as sodium phosphate),Core
3,Antiallergics And Medicines Used In Anaphylaxis,Dihydrate ).,Oral liquid:  0.5 mg/5  mL[c]; 2 mg/5  mL (as sodium phosphate).,Core
3,Antiallergics And Medicines Used In Anaphylaxis,Dihydrate ).,Tablet:  0.5 mg; 0.75  mg; 1.5  mg; 2  mg; 4  mg (as dexamethasone,Core
30,Dental Medicines And Preparations,Administration E.G. Gargles And Mouthwashes.,Oral liquids presented as powders or granules may offer benefits in the,Core
30,Dental Medicines And Preparations,Administration E.G. Gargles And Mouthwashes.,"Injection  Refers to solutions, suspensions and emulsions including those constituted",Core
30,Dental Medicines And Preparations,Any Type Of Modified -Release Granules.,"Oral liquid  Liquid preparations intended to be swallowed  i.e. oral solutions,",Core
30,Dental Medicines And Preparations,From Powders Or Concentrated Solutions.,Injection (qualified)  Route of administration is indicated in parentheses where relevant.,Core
30,Dental Medicines And Preparations,From Powders Or Concentrated Solutions.,Injection (oily)  The term `injection’ is qualified by `(oily)’ in relevant entries.,Core
30,Dental Medicines And Preparations,Modified -Release Tablet.,Tablets  Refers to:,Core
30,Dental Medicines And Preparations,Modified -Release Tablet.,Tablets (qualified)  Refers to a specific type of tablet:,Core
30,Dental Medicines And Preparations,Of Modified -Release Capsule.,Capsules (qualified)  The term 'capsule' with qualification refers to gastro -resistant  (such,Core
30,Dental Medicines And Preparations,Of Modified -Release Capsule.,Granules  Preparations that are issued to patient as granules to be swallowed without,Core
30,Dental Medicines And Preparations,Or Concentrated Solutions.,Vaginal  Pessaries or vaginal tablets.,Core
30,Dental Medicines And Preparations,Or Concentrated Solutions.,"Inhalation  Powder for inhalation, solution for inhalation, suspension for inhalation .",Core
30,Dental Medicines And Preparations,Or Pre -Filled Pen.,"Powder (fluoro -alumino -silicate glass) contains: 25 -50% silicate, 20 -40%",Core
30,Dental Medicines And Preparations,Or Pre -Filled Pen.,silver diamine fl uoride Solution: 38% w/v .,Core
30,Dental Medicines And Preparations,Swallowed;,WHO Model List of Essential Medicines – 24th List (2025 ) page 64 Capsules  Refers to hard or soft capsules.,Core
4,Antidotes And Other Substances Used In Poisonings,Ampoule .,fomepizole  Injection: 5 mg/mL (sulfate) in 20  mL ampoule or 1  g/mL (base) in,Complementary
4,Antidotes And Other Substances Used In Poisonings,Ampoule .,sodium calcium edetate   Injection:  200 mg/mL in 5 mL ampoule.,Complementary
4,Antidotes And Other Substances Used In Poisonings,Ampoule.,"charcoal, activated  Granules for oral suspension *: 50 mg.",Core
4,Antidotes And Other Substances Used In Poisonings,Available .,acetylcysteine  Injection:  200 mg/mL in 10  mL ampoule.,Core
4,Antidotes And Other Substances Used In Poisonings,Available .,atropine  Injection:  1 mg/mL (sulfate) in 1  mL ampoule  or vial .,Core
4,Antidotes And Other Substances Used In Poisonings,Available .,calcium gluconate  Injection:  100 mg/mL (10%) in 10  mL ampoule  or vial .,Core
4,Antidotes And Other Substances Used In Poisonings,Methylthioninium Chloride,(methylene blue)  Injection:  10 mg/mL in 10  mL ampoule.,Core
4,Antidotes And Other Substances Used In Poisonings,Methylthioninium Chloride,naloxone  Injection:  400 micrograms (hydrochloride) in 1  mL ampoule.,Core
4,Antidotes And Other Substances Used In Poisonings,Potassium Ferric Hexacyano -Ferrate(Ii) -2H 2O,(Prussian blue)  Powder for oral administration.,Core
4,Antidotes And Other Substances Used In Poisonings,Potassium Ferric Hexacyano -Ferrate(Ii) -2H 2O,sodium nitrite  Injection:  30 mg/mL in 10  mL ampoule.,Core
4,Antidotes And Other Substances Used In Poisonings,Potassium Ferric Hexacyano -Ferrate(Ii) -2H 2O,sodium thiosulfate  Injection:  250 mg/mL in 50  mL ampoule.,Core
4,Antidotes And Other Substances Used In Poisonings,Potassium Ferric Hexacyano -Ferrate(Ii) -2H 2O,deferoxamine  Powder for injection:  500 mg (mesilate) in vial.,Complementary
4,Antidotes And Other Substances Used In Poisonings,Potassium Ferric Hexacyano -Ferrate(Ii) -2H 2O,dimercaprol  Injection in oil:  50 mg/mL in 2 mL ampoule ; 100 mg/mL in 3  mL,Complementary
5,Medicines For Neurological Disorders,A > 25 Kg.,- tinidazole  Injection:  500 mg in 100  mL vial.,Complementary
5,Medicines For Neurological Disorders,A > 25 Kg.,Oral liquid:  200 mg/5  mL (as benzoate) .,Complementary
5,Medicines For Neurological Disorders,A > 25 Kg.,Tablet:  200 mg; 250  mg; 400  mg; 500 mg.,Complementary
5,Medicines For Neurological Disorders,A > 25 Kg.,amphotericin B * Powder for injection:  50 mg (liposomal complex)  in vial.,Complementary
5,Medicines For Neurological Disorders,A > 25 Kg.,Powder for injection: 50 mg (as sodium deoxycholate) in vial .,Complementary
5,Medicines For Neurological Disorders,A > 3 Months.,- valaciclovir (oral)  Oral liquid:  200 mg/5 mL [c].,Complementary
5,Medicines For Neurological Disorders,A > 3 Months.,Powder for solution for infusion:  250 mg (as sodium dihydrate) in vial.,Complementary
5,Medicines For Neurological Disorders,A > 3 Months.,Solution for infusion : 25 mg/mL (as sodium) in vial.,Complementary
5,Medicines For Neurological Disorders,A > 3 Months.,Tablet:  200 mg.,Complementary
5,Medicines For Neurological Disorders,A > 3 Months.,neostigmine  Injection:  500 micrograms/mL (methylsulfate) in 1  mL ampoule;,Complementary
5,Medicines For Neurological Disorders,A > 3 Months.,Tablet:  15 mg (bromide).,Complementary
5,Medicines For Neurological Disorders,A > 3 Months.,pyridostigmine  Injection:  5 mg/mL (bromide) in ampoule or vial.,Complementary
5,Medicines For Neurological Disorders,A > 3 Months.,Tablet (scored):  60 mg (bromide).,Complementary
5,Medicines For Neurological Disorders,A > 3 Months.,"albendazole  Tablet (chewable , scored ): 400 mg.",Complementary
5,Medicines For Neurological Disorders,A > 3 Months.,ivermectin  Tablet:  3 mg.,Complementary
5,Medicines For Neurological Disorders,A > 3 Months.,levamisole  Tablet:  50 mg; 150  mg (as hydrochloride).,Complementary
5,Medicines For Neurological Disorders,A > 3 Months.,mebendazole  Tablet (chewable):  100 mg; 500  mg.,Complementary
5,Medicines For Neurological Disorders,A > 3 Months.,niclosamide  Tablet (chewable):  500 mg.,Complementary
5,Medicines For Neurological Disorders,A > 3 Months.,"praziquantel  Tablet:  150 mg, 500  mg.",Complementary
5,Medicines For Neurological Disorders,A > 3 Months.,Tablet  (scored):  600 mg.,Complementary
5,Medicines For Neurological Disorders,A > 3 Months.,pyrantel  Tablet (chewable):  250 mg (as embonate or  pamoate).,Complementary
5,Medicines For Neurological Disorders,A > 3 Months.,diethylcarbamazine  Tablet:  50 mg; 100  mg (dihydrogen citrate).,Complementary
5,Medicines For Neurological Disorders,A > 3 Months.,- moxidectin  Tablet : 3 mg.,Complementary
5,Medicines For Neurological Disorders,A > 3 Months.,- arpraziquantel (Tablet (dispersible): 150 mg) [c],Complementary
5,Medicines For Neurological Disorders,A > 3 Months.,praziquantel on the EMLc for schistosomiasis  Tablet:  150 mg; 500 mg.,Complementary
5,Medicines For Neurological Disorders,A > 3 Months.,triclabendazole  Tablet  (scored) : 250 mg.,Complementary
5,Medicines For Neurological Disorders,A > 3 Months.,oxamniquine * Capsule:  250 mg.,Complementary
5,Medicines For Neurological Disorders,A > 3 Months.,Oral liquid:  250 mg/5  mL.,Complementary
5,Medicines For Neurological Disorders,A > 3 Months.,albendazole  Tablet (chewable): 200 mg [c].,Complementary
5,Medicines For Neurological Disorders,A > 3 Months.,"Tablet (chewable , scored ): 400 mg.",Complementary
5,Medicines For Neurological Disorders,A > 3 Months.,"mebendazole  Tablet (chewable):  100 mg [c], 500 mg.",Complementary
5,Medicines For Neurological Disorders,A > 3 Months.,"praziquantel  Tablet:  150 mg, 500 mg.",Complementary
5,Medicines For Neurological Disorders,A > 3 Months.,Tablet (scored):  600 mg.,Complementary
5,Medicines For Neurological Disorders,A > 3 Months.,amikacin  Injection:  50 mg/mL (as sulfate)  [c]; 250 mg/mL (as sulfate)  in 2 mL vial.,Complementary
5,Medicines For Neurological Disorders,A > 3 Months.,vancomycin  Powder for injection:  250 mg; 500  mg; 1  g (as hydrochloride) in vial.,Complementary
5,Medicines For Neurological Disorders,A > 3 Months.,cefiderocol  Powder for injection: 1 g (as sulfate toxylate)  in vial.,Complementary
5,Medicines For Neurological Disorders,A > 3 Months.,ceftazidime + avibactam  Powder for injection: 2 g + 0.5  g in vial .,Complementary
5,Medicines For Neurological Disorders,A > 3 Months.,ceftolozane + tazobactam  Powder for injection: 1 g + 0.5  g in vial .,Complementary
5,Medicines For Neurological Disorders,A > 3 Months.,colistin   Powder for injection: 1 million  IU (as colistemethate sodium)  (equivalent to,Complementary
5,Medicines For Neurological Disorders,A > 3 Months.,fosfomycin  Powder for injection:  2 g; 4 g (as sodium) in vial .,Complementary
5,Medicines For Neurological Disorders,A > 3 Months.,- tedizolid phosphate  Injection for intravenous administration:  2 mg/mL in 300  mL bag.,Complementary
5,Medicines For Neurological Disorders,A > 3 Months.,Powder for oral liquid : 100 mg/5  mL.,Complementary
5,Medicines For Neurological Disorders,A > 3 Months.,Tablet:  600 mg.,Complementary
5,Medicines For Neurological Disorders,A > 3 Months.,Tablet (dispersible):  150 mg [c].,Complementary
5,Medicines For Neurological Disorders,A > 3 Months.,WHO Model List of Essential Medicines – 24th List (2025 ) page 18 meropenem + vaborbactam  Powder for injection: 1 g (as trihydrate)  + 1 g in vial .,Complementary
5,Medicines For Neurological Disorders,A > 3 Months.,plazomicin  Injection : 500  mg/10  mL.,Complementary
5,Medicines For Neurological Disorders,A > 3 Months.,polymyxin B  Powder for injection: 500 000 IU (equivalent to 50  mg polymyxin B base) in,Complementary
5,Medicines For Neurological Disorders,A > 3 Years,Tablet (heat stable):  100 mg + 25  mg; 200  mg + 50 mg.,Complementary
5,Medicines For Neurological Disorders,A > 3 Years,ritonavir  Tablet (heat stable): 25 mg; 100  mg.,Complementary
5,Medicines For Neurological Disorders,A > 3 Years,"dolutegravir a  Tablet (dispersible , scored ): 10 mg [c].",Complementary
5,Medicines For Neurological Disorders,A > 3 Years,Tablet : 50 mg,Complementary
5,Medicines For Neurological Disorders,A > 6 Weeks,atazanavir + ritonavir   Tablet (heat stable): 300 mg (as sulfate) + 100  mg.,Complementary
5,Medicines For Neurological Disorders,A > 6 Weeks,darunavir  a Tablet:  75 mg; 400  mg; 600  mg; 800  mg,Complementary
5,Medicines For Neurological Disorders,A > 8 Years,mefloquine  Tablet  (scored) : 250 mg (as hydrochloride).,Complementary
5,Medicines For Neurological Disorders,A > 8 Years,pyrimethamine  Tablet:  25 mg.,Complementary
5,Medicines For Neurological Disorders,A > 8 Years,sulfadiazine  Tablet: 500 mg.,Complementary
5,Medicines For Neurological Disorders,A > 8 Years,sulfamethoxazole + trimethoprim  Injection: 80 mg + 16  mg/mL in 5 mL ampoule; 80  mg +,Complementary
5,Medicines For Neurological Disorders,A > 8 Years,Oral liquid:  200 mg + 40  mg/5  mL [c].,Complementary
5,Medicines For Neurological Disorders,A > 8 Years,Tablet:  100 mg + 20  mg [c]; 400 mg + 80  mg [c]; 800  mg +,Complementary
5,Medicines For Neurological Disorders,A > 8 Years,Tablet (dispersible):  100 mg + 20  mg [c].,Complementary
5,Medicines For Neurological Disorders,A > 8 Years,pentamidine  Tablet:  200 mg; 300  mg (as isethionate).,Complementary
5,Medicines For Neurological Disorders,A > 8 Years,fexinidazole * Tablet: 600 mg,Complementary
5,Medicines For Neurological Disorders,A ≥ 25 Kg,WHO Model List of Essential Medicines – 24th List (2025 ) page 22 raltegravir * Granules for oral suspension : 100  mg in sachet.,Complementary
5,Medicines For Neurological Disorders,A ≥ 25 Kg,Tablet (chewable): 25 mg.,Complementary
5,Medicines For Neurological Disorders,A ≥ 25 Kg,Tablet:  400 mg.,Complementary
5,Medicines For Neurological Disorders,Adults.,WHO Model List of Essential Medicines – 24th List (2025 ) page 17 piperacillin + tazobactam  Powder for injection: 2 g (as sodium) + 250  mg (as sodium); 4  g (as sodium) + 500  mg,Complementary
5,Medicines For Neurological Disorders,Adults.,vancomycin*  Capsule:  125 mg; 250  mg (as hydrochloride).,Complementary
5,Medicines For Neurological Disorders,Adults.,ceftazidime  Powder for injection: 250 mg; 1 g (as pentahydrate) in vial.,Complementary
5,Medicines For Neurological Disorders,Amoxicillin,Powder for injection : 250  mg; 500  mg; 1  g (as sodium) in vial.,Complementary
